"ID (num probes:45101)"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Gene.ID"	"Chromosome.location"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"
"1421814_at"	0.253295185056509	0.177942942358937	-1.47791803494973	-6.22887984108622	-0.439881664184258	"Msn"	"moesin"	"17698"	"X"	"actin binding///cell adhesion molecule binding///cytoskeletal protein binding///double-stranded RNA binding///protein kinase binding///receptor binding"	"establishment of endothelial barrier///positive regulation of gene expression///regulation of lymphocyte migration"	"T-tubule///apical part of cell///apical part of cell///apical plasma membrane///basolateral plasma membrane///blood microparticle///cell projection///cell surface///cell tip///cytoplasm///cytoplasmic side of plasma membrane///cytoskeleton///extracellular space///extracellular vesicular exosome///extrinsic component of membrane///filopodium///filopodium membrane///focal adhesion///colocalizes_with focal adhesion///membrane///microvillus///plasma membrane///secretory granule membrane///uropod///vesicle"	"GO:0003779///GO:0050839///GO:0008092///GO:0003725///GO:0019901///GO:0005102"	"GO:0061028///GO:0010628///GO:2000401"	"GO:0030315///GO:0045177///GO:0045177///GO:0016324///GO:0016323///GO:0072562///GO:0042995///GO:0009986///GO:0051286///GO:0005737///GO:0009898///GO:0005856///GO:0005615///GO:0070062///GO:0019898///GO:0030175///GO:0031527///GO:0005925///colocalizes_with GO:0005925///GO:0016020///GO:0005902///GO:0005886///GO:0030667///GO:0001931///GO:0031982"
"1435974_at"	0.270105262049274	0.192483162729511	-1.42411505231258	-6.29797294752072	-1.15566683919953	"Arhgef9"	"CDC42 guanine nucleotide exchange factor (GEF) 9"	"236915"	"X"	"Rho guanyl-nucleotide exchange factor activity///guanyl-nucleotide exchange factor activity"	"positive regulation of GTPase activity///receptor clustering///regulation of Rho protein signal transduction///small GTPase mediated signal transduction"	"cell cortex///cell cortex///cytoplasm"	"GO:0005089///GO:0005085"	"GO:0043547///GO:0043113///GO:0035023///GO:0007264"	"GO:0005938///GO:0005938///GO:0005737"
"1420926_at"	0.321317268434983	0.237941765477976	-1.27615675527922	-6.47984490789388	-0.70735575194124	"Arx"	"aristaless related homeobox"	"11878"	"X 41.05 cM"	"DNA binding///RNA polymerase II distal enhancer sequence-specific DNA binding///RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription///chromatin binding///sequence-specific DNA binding"	"axon guidance///cell differentiation///cell proliferation in forebrain///cerebral cortex GABAergic interneuron migration///cerebral cortex tangential migration///embryonic olfactory bulb interneuron precursor migration///epithelial cell fate commitment///forebrain development///globus pallidus development///lipid digestion///multicellular organismal development///negative regulation of transcription from RNA polymerase II promoter///nervous system development///neuron migration///olfactory bulb development///positive regulation of organ growth///regulation of cell proliferation///regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter///transcription, DNA-templated"	"nucleus"	"GO:0003677///GO:0000980///GO:0001206///GO:0003682///GO:0043565"	"GO:0007411///GO:0030154///GO:0021846///GO:0021853///GO:0021800///GO:0021831///GO:0072148///GO:0030900///GO:0021759///GO:0044241///GO:0007275///GO:0000122///GO:0007399///GO:0001764///GO:0021772///GO:0046622///GO:0042127///GO:0006355///GO:0006366///GO:0006351"	"GO:0005634"
"1453280_at"	0.335957041821154	0.251261989261199	1.23739694950751	-6.52535167906998	0.96491105221596	"Gm14781///Mageb5"	"predicted gene 14781///melanoma antigen, family B, 5"	"629542///74271"	"X///X"	"molecular_function///molecular_function"	"biological_process///biological_process"	"cellular_component///cellular_component"	"GO:0003674///GO:0003674"	"GO:0008150///GO:0008150"	"GO:0005575///GO:0005575"
"1441175_at"	0.345187987533219	0.259642963328461	1.21388164442218	-6.55249828545197	0.620599164571178	"Arx"	"aristaless related homeobox"	"11878"	"X 41.05 cM"	"DNA binding///RNA polymerase II distal enhancer sequence-specific DNA binding///RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription///chromatin binding///sequence-specific DNA binding"	"axon guidance///cell differentiation///cell proliferation in forebrain///cerebral cortex GABAergic interneuron migration///cerebral cortex tangential migration///embryonic olfactory bulb interneuron precursor migration///epithelial cell fate commitment///forebrain development///globus pallidus development///lipid digestion///multicellular organismal development///negative regulation of transcription from RNA polymerase II promoter///nervous system development///neuron migration///olfactory bulb development///positive regulation of organ growth///regulation of cell proliferation///regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter///transcription, DNA-templated"	"nucleus"	"GO:0003677///GO:0000980///GO:0001206///GO:0003682///GO:0043565"	"GO:0007411///GO:0030154///GO:0021846///GO:0021853///GO:0021800///GO:0021831///GO:0072148///GO:0030900///GO:0021759///GO:0044241///GO:0007275///GO:0000122///GO:0007399///GO:0001764///GO:0021772///GO:0046622///GO:0042127///GO:0006355///GO:0006366///GO:0006351"	"GO:0005634"
"1419596_at"	0.349871122988432	0.264034357154703	1.20181071204913	-6.56629462728393	0.410323604698239	"Eda"	"ectodysplasin-A"	"13607"	"X 43.59 cM"	"tumor necrosis factor receptor binding"	"cell differentiation///cell-matrix adhesion///gene expression///hair follicle development///hair follicle development///hair follicle placode formation///immune response///multicellular organismal development///odontogenesis of dentin-containing tooth///pigmentation///positive regulation of I-kappaB kinase/NF-kappaB signaling///positive regulation of NF-kappaB import into nucleus///positive regulation of canonical Wnt signaling pathway///salivary gland cavitation///skin development///trachea gland development"	"apical part of cell///collagen trimer///endoplasmic reticulum membrane///extracellular region///integral component of membrane///integral component of plasma membrane///membrane///plasma membrane"	"GO:0005164"	"GO:0030154///GO:0007160///GO:0010467///GO:0001942///GO:0001942///GO:0060789///GO:0006955///GO:0007275///GO:0042475///GO:0043473///GO:0043123///GO:0042346///GO:0090263///GO:0060662///GO:0043588///GO:0061153"	"GO:0045177///GO:0005581///GO:0005789///GO:0005576///GO:0016021///GO:0005887///GO:0016020///GO:0005886"
"1442161_at"	0.377102529995109	0.289426045448675	-1.13507653386287	-6.64081849884983	-0.802604778792911	"Igbp1"	"immunoglobulin (CD79A) binding protein 1"	"18518"	"X"	"mitogen-activated protein kinase kinase binding///protein binding///protein complex binding///protein domain specific binding///protein phosphatase 2A binding///protein phosphatase type 2A regulator activity"	"B cell activation///negative regulation of apoptotic signaling pathway///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of protein dephosphorylation///negative regulation of stress-activated MAPK cascade///negative regulation of transcription from RNA polymerase II promoter///positive regulation of dephosphorylation///positive regulation of transcription from RNA polymerase II promoter///regulation of microtubule-based movement///regulation of signal transduction///response to interleukin-1///response to tumor necrosis factor"	"cytoplasm///microtubule"	"GO:0031434///GO:0005515///GO:0032403///GO:0019904///GO:0051721///GO:0008601"	"GO:0042113///GO:2001234///GO:0043154///GO:0035308///GO:0032873///GO:0000122///GO:0035306///GO:0045944///GO:0060632///GO:0009966///GO:0070555///GO:0034612"	"GO:0005737///GO:0005874"
"1431809_at"	0.378716305150306	0.29101559316136	1.13105939977016	-6.64520772287434	0.419137883601099	"4932442L08Rik"	"RIKEN cDNA 4932442L08 gene"	"631145"	"X"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1429636_at"	0.42114494389825	0.33119374005417	1.03488504313313	-6.74685206786462	0.431334271038131	"Gm5941///1700010D01Rik"	"predicted gene 5941///RIKEN cDNA 1700010D01 gene"	"546347///76386"	"X///X"	"molecular_function///molecular_function"	"biological_process///biological_process"	"cellular_component///cellular_component"	"GO:0003674///GO:0003674"	"GO:0008150///GO:0008150"	"GO:0005575///GO:0005575"
"1418109_at"	0.432112654692461	0.341648858200006	1.01136576230133	-6.77067096169319	0.322923881303014	"Gspt2"	"G1 to S phase transition 2"	"14853"	"X B1"	"GTP binding///GTPase activity///nucleotide binding///poly(A) RNA binding"	"cell cycle///nuclear-transcribed mRNA catabolic process, nonsense-mediated decay///translation"	"cytoplasm"	"GO:0005525///GO:0003924///GO:0000166///GO:0044822"	"GO:0007049///GO:0000184///GO:0006412"	"GO:0005737"
"1437648_at"	0.436345916695872	0.345818240091733	1.00214054125968	-6.77989857600989	0.517178842230057	"Pcyt1b"	"phosphate cytidylyltransferase 1, choline, beta isoform"	"236899"	"X"	"catalytic activity///choline-phosphate cytidylyltransferase activity///nucleotidyltransferase activity///transferase activity"	"biosynthetic process///lipid metabolic process///ovarian follicle development///phospholipid biosynthetic process///spermatogenesis"	"endoplasmic reticulum"	"GO:0003824///GO:0004105///GO:0016779///GO:0016740"	"GO:0009058///GO:0006629///GO:0001541///GO:0008654///GO:0007283"	"GO:0005783"
"1427985_at"	0.443561611888628	0.352923625698397	-0.986612567985802	-6.79528231878371	-0.184109391987197	"Spin4"	"spindlin family, member 4"	"270624"	"X"	"molecular_function"	"biological_process///gamete generation"	"cellular_component"	"GO:0003674"	"GO:0008150///GO:0007276"	"GO:0005575"
"1436258_at"	0.487798816675471	0.397120000706709	0.894944723461591	-6.8822004027001	0.984854783686455	"Arhgef9"	"CDC42 guanine nucleotide exchange factor (GEF) 9"	"236915"	"X"	"Rho guanyl-nucleotide exchange factor activity///guanyl-nucleotide exchange factor activity"	"positive regulation of GTPase activity///receptor clustering///regulation of Rho protein signal transduction///small GTPase mediated signal transduction"	"cell cortex///cell cortex///cytoplasm"	"GO:0005089///GO:0005085"	"GO:0043547///GO:0043113///GO:0035023///GO:0007264"	"GO:0005938///GO:0005938///GO:0005737"
"1453373_at"	0.511357054559306	0.420970179790525	0.848534312207576	-6.92357205491925	0.605150502429082	"Il1rapl1"	"interleukin 1 receptor accessory protein-like 1"	"331461"	"X"	"protein binding///receptor binding///voltage-gated calcium channel activity"	"calcium ion transmembrane transport///heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules///negative regulation of exocytosis///neuron differentiation///positive regulation of dendrite morphogenesis///presynaptic membrane assembly///regulation of ion transmembrane transport///regulation of neuron projection development///signal transduction"	"cell projection///cell surface///cytoplasm///dendrite///integral component of membrane///membrane///plasma membrane///postsynaptic membrane"	"GO:0005515///GO:0005102///GO:0005245"	"GO:0070588///GO:0007157///GO:0045920///GO:0030182///GO:0050775///GO:0097105///GO:0034765///GO:0010975///GO:0007165"	"GO:0042995///GO:0009986///GO:0005737///GO:0030425///GO:0016021///GO:0016020///GO:0005886///GO:0045211"
"1447865_x_at"	0.513291367294802	0.423154394079688	-0.84437808216863	-6.92718791599821	-0.215370785107726	"Pdzd11"	"PDZ domain containing 11"	"72621"	"X"	"protein C-terminus binding"	"biological_process"	"basolateral plasma membrane///cytoplasm///cytosol"	"GO:0008022"	"GO:0008150"	"GO:0016323///GO:0005737///GO:0005829"
"1453756_at"	0.553946060372497	0.465056287772634	-0.767365706737218	-6.99146533438539	-0.33141348622682	"Nlgn3///2900075N08Rik"	"neuroligin 3///RIKEN cDNA 2900075N08 gene"	"245537///72991"	"X///X"	"cell adhesion molecule binding///neurexin family protein binding///neurexin family protein binding///receptor activity///receptor activity"	"adult behavior///axon extension///cell adhesion///learning///neuron cell-cell adhesion///oligodendrocyte differentiation///positive regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity///positive regulation of excitatory postsynaptic membrane potential///positive regulation of synapse assembly///positive regulation of synaptic transmission, glutamatergic///postsynaptic membrane assembly///presynaptic membrane assembly///receptor-mediated endocytosis///regulation of N-methyl-D-aspartate selective glutamate receptor activity///regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity///regulation of dendritic spine morphogenesis///regulation of excitatory postsynaptic membrane potential///regulation of inhibitory postsynaptic membrane potential///regulation of inhibitory postsynaptic membrane potential///regulation of long-term synaptic potentiation///regulation of respiratory gaseous exchange by neurological system process///regulation of synaptic transmission///regulation of synaptic transmission, glutamatergic///regulation of terminal button organization///rhythmic synaptic transmission///social behavior///social behavior///synapse assembly///synapse assembly///synapse organization///synapse organization///visual learning///vocalization behavior"	"cell junction///cell surface///cell surface///endocytic vesicle///excitatory synapse///integral component of membrane///integral component of plasma membrane///integral component of plasma membrane///membrane///plasma membrane///synapse///synapse"	"GO:0050839///GO:0042043///GO:0042043///GO:0004872///GO:0004872"	"GO:0030534///GO:0048675///GO:0007155///GO:0007612///GO:0007158///GO:0048709///GO:2000969///GO:2000463///GO:0051965///GO:0051968///GO:0097104///GO:0097105///GO:0006898///GO:2000310///GO:2000311///GO:0061001///GO:0060079///GO:0060080///GO:0060080///GO:1900271///GO:0002087///GO:0050804///GO:0051966///GO:2000331///GO:0060024///GO:0035176///GO:0035176///GO:0007416///GO:0007416///GO:0050808///GO:0050808///GO:0008542///GO:0071625"	"GO:0030054///GO:0009986///GO:0009986///GO:0030139///GO:0060076///GO:0016021///GO:0005887///GO:0005887///GO:0016020///GO:0005886///GO:0045202///GO:0045202"
"1419999_at"	0.572860381577197	0.485015269517866	0.73231863304721	-7.01896675860391	0.426832773257711	"Igbp1"	"immunoglobulin (CD79A) binding protein 1"	"18518"	"X"	"mitogen-activated protein kinase kinase binding///protein binding///protein complex binding///protein domain specific binding///protein phosphatase 2A binding///protein phosphatase type 2A regulator activity"	"B cell activation///negative regulation of apoptotic signaling pathway///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of protein dephosphorylation///negative regulation of stress-activated MAPK cascade///negative regulation of transcription from RNA polymerase II promoter///positive regulation of dephosphorylation///positive regulation of transcription from RNA polymerase II promoter///regulation of microtubule-based movement///regulation of signal transduction///response to interleukin-1///response to tumor necrosis factor"	"cytoplasm///microtubule"	"GO:0031434///GO:0005515///GO:0032403///GO:0019904///GO:0051721///GO:0008601"	"GO:0042113///GO:2001234///GO:0043154///GO:0035308///GO:0032873///GO:0000122///GO:0035306///GO:0045944///GO:0060632///GO:0009966///GO:0070555///GO:0034612"	"GO:0005737///GO:0005874"
"1437064_at"	0.586161058912566	0.499342224131713	0.707735752243047	-7.03758660440187	0.32321338957758	"Ar"	"androgen receptor"	"11835"	"X 42.82 cM"	"DNA binding///POU domain binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II transcription factor binding///androgen binding///androgen receptor activity///androgen receptor activity///androgen receptor binding///beta-catenin binding///chromatin binding///enzyme binding///enzyme binding///ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity///lipid binding///metal ion binding///protein binding///protein domain specific binding///receptor binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///sequence-specific DNA binding transcription factor activity///steroid binding///steroid hormone receptor activity///transcription factor binding///transcription regulatory region DNA binding///zinc ion binding"	"Leydig cell differentiation///activation of prostate induction by androgen receptor signaling pathway///androgen receptor signaling pathway///androgen receptor signaling pathway///cellular process///epithelial cell differentiation involved in prostate gland development///epithelial cell morphogenesis///fertilization///in utero embryonic development///intracellular receptor signaling pathway///lateral sprouting involved in mammary gland duct morphogenesis///male genitalia morphogenesis///male gonad development///male gonad development///male sex differentiation///male somatic sex determination///mammary gland alveolus development///morphogenesis of an epithelial fold///multicellular organism growth///negative regulation of epithelial cell proliferation///negative regulation of extrinsic apoptotic signaling pathway///negative regulation of integrin biosynthetic process///organ formation///positive regulation of MAPK cascade///positive regulation of NF-kappaB transcription factor activity///positive regulation of cell proliferation///positive regulation of insulin-like growth factor receptor signaling pathway///positive regulation of integrin biosynthetic process///positive regulation of intracellular estrogen receptor signaling pathway///positive regulation of phosphorylation///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase III promoter///positive regulation of transcription, DNA-templated///prostate gland epithelium morphogenesis///prostate gland growth///protein oligomerization///regulation of catalytic activity///regulation of developmental growth///regulation of establishment of protein localization to plasma membrane///regulation of gene expression///regulation of prostatic bud formation///regulation of systemic arterial blood pressure///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///reproductive structure development///reproductive system development///seminiferous tubule development///seminiferous tubule development///single fertilization///spermatogenesis///steroid hormone mediated signaling pathway///tertiary branching involved in mammary gland duct morphogenesis///transcription from RNA polymerase II promoter///transcription, DNA-templated"	"axon///cytoplasm///cytoplasm///dendrite///nuclear chromatin///nucleus///nucleus///nucleus///plasma membrane///protein complex"	"GO:0003677///GO:0070974///GO:0000978///GO:0001077///GO:0001085///GO:0005497///GO:0004882///GO:0004882///GO:0050681///GO:0008013///GO:0003682///GO:0019899///GO:0019899///GO:0004879///GO:0008289///GO:0046872///GO:0005515///GO:0019904///GO:0005102///GO:0043565///GO:0003700///GO:0003700///GO:0005496///GO:0003707///GO:0008134///GO:0044212///GO:0008270"	"GO:0033327///GO:0060520///GO:0030521///GO:0030521///GO:0009987///GO:0060742///GO:0003382///GO:0009566///GO:0001701///GO:0030522///GO:0060599///GO:0048808///GO:0008584///GO:0008584///GO:0046661///GO:0019102///GO:0060749///GO:0060571///GO:0035264///GO:0050680///GO:2001237///GO:0045720///GO:0048645///GO:0043410///GO:0051092///GO:0008284///GO:0043568///GO:0045726///GO:0033148///GO:0042327///GO:0045944///GO:0045944///GO:0045944///GO:0045944///GO:0045945///GO:0045893///GO:0060740///GO:0060736///GO:0051259///GO:0050790///GO:0048638///GO:0090003///GO:0010468///GO:0060685///GO:0003073///GO:0006357///GO:0006355///GO:0048608///GO:0061458///GO:0072520///GO:0072520///GO:0007338///GO:0007283///GO:0043401///GO:0060748///GO:0006366///GO:0006351"	"GO:0030424///GO:0005737///GO:0005737///GO:0030425///GO:0000790///GO:0005634///GO:0005634///GO:0005634///GO:0005886///GO:0043234"
"1450329_a_at"	0.610584140926929	0.525365528445272	0.664201567145261	-7.06917949478332	0.406367957092503	"Arr3"	"arrestin 3, retinal"	"170735"	"X C2"	"opsin binding///phosphoprotein binding///protein domain specific binding"	"endocytosis///regulation of protein phosphorylation///regulation of protein phosphorylation///response to stimulus///signal transduction///visual perception"	"photoreceptor inner segment///photoreceptor outer segment///synapse"	"GO:0002046///GO:0051219///GO:0019904"	"GO:0006897///GO:0001932///GO:0001932///GO:0050896///GO:0007165///GO:0007601"	"GO:0001917///GO:0001750///GO:0045202"
"1455647_at"	0.650256147188329	0.568238504368646	-0.595252715084528	-7.11551908343115	-0.3516538433034	"Ar"	"androgen receptor"	"11835"	"X 42.82 cM"	"DNA binding///POU domain binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II transcription factor binding///androgen binding///androgen receptor activity///androgen receptor activity///androgen receptor binding///beta-catenin binding///chromatin binding///enzyme binding///enzyme binding///ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity///lipid binding///metal ion binding///protein binding///protein domain specific binding///receptor binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///sequence-specific DNA binding transcription factor activity///steroid binding///steroid hormone receptor activity///transcription factor binding///transcription regulatory region DNA binding///zinc ion binding"	"Leydig cell differentiation///activation of prostate induction by androgen receptor signaling pathway///androgen receptor signaling pathway///androgen receptor signaling pathway///cellular process///epithelial cell differentiation involved in prostate gland development///epithelial cell morphogenesis///fertilization///in utero embryonic development///intracellular receptor signaling pathway///lateral sprouting involved in mammary gland duct morphogenesis///male genitalia morphogenesis///male gonad development///male gonad development///male sex differentiation///male somatic sex determination///mammary gland alveolus development///morphogenesis of an epithelial fold///multicellular organism growth///negative regulation of epithelial cell proliferation///negative regulation of extrinsic apoptotic signaling pathway///negative regulation of integrin biosynthetic process///organ formation///positive regulation of MAPK cascade///positive regulation of NF-kappaB transcription factor activity///positive regulation of cell proliferation///positive regulation of insulin-like growth factor receptor signaling pathway///positive regulation of integrin biosynthetic process///positive regulation of intracellular estrogen receptor signaling pathway///positive regulation of phosphorylation///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase III promoter///positive regulation of transcription, DNA-templated///prostate gland epithelium morphogenesis///prostate gland growth///protein oligomerization///regulation of catalytic activity///regulation of developmental growth///regulation of establishment of protein localization to plasma membrane///regulation of gene expression///regulation of prostatic bud formation///regulation of systemic arterial blood pressure///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///reproductive structure development///reproductive system development///seminiferous tubule development///seminiferous tubule development///single fertilization///spermatogenesis///steroid hormone mediated signaling pathway///tertiary branching involved in mammary gland duct morphogenesis///transcription from RNA polymerase II promoter///transcription, DNA-templated"	"axon///cytoplasm///cytoplasm///dendrite///nuclear chromatin///nucleus///nucleus///nucleus///plasma membrane///protein complex"	"GO:0003677///GO:0070974///GO:0000978///GO:0001077///GO:0001085///GO:0005497///GO:0004882///GO:0004882///GO:0050681///GO:0008013///GO:0003682///GO:0019899///GO:0019899///GO:0004879///GO:0008289///GO:0046872///GO:0005515///GO:0019904///GO:0005102///GO:0043565///GO:0003700///GO:0003700///GO:0005496///GO:0003707///GO:0008134///GO:0044212///GO:0008270"	"GO:0033327///GO:0060520///GO:0030521///GO:0030521///GO:0009987///GO:0060742///GO:0003382///GO:0009566///GO:0001701///GO:0030522///GO:0060599///GO:0048808///GO:0008584///GO:0008584///GO:0046661///GO:0019102///GO:0060749///GO:0060571///GO:0035264///GO:0050680///GO:2001237///GO:0045720///GO:0048645///GO:0043410///GO:0051092///GO:0008284///GO:0043568///GO:0045726///GO:0033148///GO:0042327///GO:0045944///GO:0045944///GO:0045944///GO:0045944///GO:0045945///GO:0045893///GO:0060740///GO:0060736///GO:0051259///GO:0050790///GO:0048638///GO:0090003///GO:0010468///GO:0060685///GO:0003073///GO:0006357///GO:0006355///GO:0048608///GO:0061458///GO:0072520///GO:0072520///GO:0007338///GO:0007283///GO:0043401///GO:0060748///GO:0006366///GO:0006351"	"GO:0030424///GO:0005737///GO:0005737///GO:0030425///GO:0000790///GO:0005634///GO:0005634///GO:0005634///GO:0005886///GO:0043234"
"1444602_at"	0.666218076529212	0.58602256118638	0.567541202574812	-7.13283824371886	0.527061000977476	"Ophn1"	"oligophrenin 1"	"94190"	"X C2"	"GTPase activator activity///Rho GTPase activator activity///actin binding///ionotropic glutamate receptor binding///phospholipid binding///protein binding"	"actin cytoskeleton organization///endocytosis///negative regulation of proteasomal protein catabolic process///nervous system development///positive regulation of Rho GTPase activity///regulation of endocytosis///regulation of synaptic transmission, glutamatergic///signal transduction///synaptic vesicle endocytosis///synaptic vesicle endocytosis"	"actin cytoskeleton///cell///cell junction///cell projection///cytoplasm///dendrite///dendritic spine///intracellular///synapse///terminal bouton"	"GO:0005096///GO:0005100///GO:0003779///GO:0035255///GO:0005543///GO:0005515"	"GO:0030036///GO:0006897///GO:1901799///GO:0007399///GO:0032321///GO:0030100///GO:0051966///GO:0007165///GO:0048488///GO:0048488"	"GO:0015629///GO:0005623///GO:0030054///GO:0042995///GO:0005737///GO:0030425///GO:0043197///GO:0005622///GO:0045202///GO:0043195"
"1456709_at"	0.704243614796326	0.628995838035201	-0.502426015166861	-7.17051820759736	-0.389833255975433	"Ophn1"	"oligophrenin 1"	"94190"	"X C2"	"GTPase activator activity///Rho GTPase activator activity///actin binding///ionotropic glutamate receptor binding///phospholipid binding///protein binding"	"actin cytoskeleton organization///endocytosis///negative regulation of proteasomal protein catabolic process///nervous system development///positive regulation of Rho GTPase activity///regulation of endocytosis///regulation of synaptic transmission, glutamatergic///signal transduction///synaptic vesicle endocytosis///synaptic vesicle endocytosis"	"actin cytoskeleton///cell///cell junction///cell projection///cytoplasm///dendrite///dendritic spine///intracellular///synapse///terminal bouton"	"GO:0005096///GO:0005100///GO:0003779///GO:0035255///GO:0005543///GO:0005515"	"GO:0030036///GO:0006897///GO:1901799///GO:0007399///GO:0032321///GO:0030100///GO:0051966///GO:0007165///GO:0048488///GO:0048488"	"GO:0015629///GO:0005623///GO:0030054///GO:0042995///GO:0005737///GO:0030425///GO:0043197///GO:0005622///GO:0045202///GO:0043195"
"1430024_at"	0.718799683958401	0.645534742002418	0.477986984725628	-7.18355097506947	0.142205002439945	"Yipf6"	"Yip1 domain family, member 6"	"77929"	"X C2"	"identical protein binding"	"intestinal epithelial cell development"	"ER to Golgi transport vesicle///cis-Golgi network///endoplasmic reticulum///integral component of membrane///membrane///trans-Golgi network"	"GO:0042802"	"GO:0060576"	"GO:0030134///GO:0005801///GO:0005783///GO:0016021///GO:0016020///GO:0005802"
"1419565_a_at"	0.766914033041979	0.702178401375479	0.396492844543396	-7.22254224621283	0.193753136679195	"Zfx"	"zinc finger protein X-linked"	"22764"	"X 41.48 cM"	"DNA binding///metal ion binding///nucleic acid binding"	"death///embryo development///fertilization///germ cell development///homeostasis of number of cells///multicellular organism growth///oocyte development///ovarian follicle development///parental behavior///post-embryonic development///regulation of transcription, DNA-templated///spermatogenesis///transcription, DNA-templated"	"nucleus"	"GO:0003677///GO:0046872///GO:0003676"	"GO:0016265///GO:0009790///GO:0009566///GO:0007281///GO:0048872///GO:0035264///GO:0048599///GO:0001541///GO:0060746///GO:0009791///GO:0006355///GO:0007283///GO:0006351"	"GO:0005634"
"1419108_at"	0.767781473603165	0.703296069243865	-0.394915550631395	-7.22322828672359	-0.240993536070744	"Ophn1"	"oligophrenin 1"	"94190"	"X C2"	"GTPase activator activity///Rho GTPase activator activity///actin binding///ionotropic glutamate receptor binding///phospholipid binding///protein binding"	"actin cytoskeleton organization///endocytosis///negative regulation of proteasomal protein catabolic process///nervous system development///positive regulation of Rho GTPase activity///regulation of endocytosis///regulation of synaptic transmission, glutamatergic///signal transduction///synaptic vesicle endocytosis///synaptic vesicle endocytosis"	"actin cytoskeleton///cell///cell junction///cell projection///cytoplasm///dendrite///dendritic spine///intracellular///synapse///terminal bouton"	"GO:0005096///GO:0005100///GO:0003779///GO:0035255///GO:0005543///GO:0005515"	"GO:0030036///GO:0006897///GO:1901799///GO:0007399///GO:0032321///GO:0030100///GO:0051966///GO:0007165///GO:0048488///GO:0048488"	"GO:0015629///GO:0005623///GO:0030054///GO:0042995///GO:0005737///GO:0030425///GO:0043197///GO:0005622///GO:0045202///GO:0043195"
"1451651_at"	0.773338950788054	0.710221488251729	0.385166098934511	-7.22741039442042	0.302156104059538	"Vsig4"	"V-set and immunoglobulin domain containing 4"	"278180"	"X"	""	"negative regulation of T cell proliferation///negative regulation of interleukin-2 production"	"extracellular vesicular exosome"	""	"GO:0042130///GO:0032703"	"GO:0070062"
