ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1454293_at	0.566967108348505	0.42393491151845	-0.836109728052746	-5.69839613762009	-1.04865322158564	Rbl1	retinoblastoma-like 1 (p107)	19650	2 78.05 cM	protein binding///transcription factor binding	cell cycle///chromatin modification///negative regulation of transcription from RNA polymerase II promoter///regulation of cell cycle///regulation of lipid kinase activity///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription, DNA-templated	nucleus///nucleus///transcription factor complex	GO:0005515///GO:0008134	GO:0007049///GO:0016568///GO:0000122///GO:0051726///GO:0043550///GO:0006357///GO:0006355///GO:0006351	GO:0005634///GO:0005634///GO:0005667
1432646_a_at	0.598702512551361	0.461747371379493	-0.76430518111422	-5.75633601551008	-0.589307405272178	2900097C17Rik	RIKEN cDNA 2900097C17 gene	347740	2						
1426962_at	0.605579350655536	0.469723119753057	-0.75039818652101	-5.76665263407423	-0.515959902239008	Phf20	PHD finger protein 20	228829	2	DNA binding///contributes_to histone acetyltransferase activity (H4-K16 specific)///contributes_to histone acetyltransferase activity (H4-K5 specific)///contributes_to histone acetyltransferase activity (H4-K8 specific)///metal ion binding///zinc ion binding	chromatin modification///histone H4-K16 acetylation///histone H4-K5 acetylation///histone H4-K8 acetylation///regulation of transcription, DNA-templated///transcription, DNA-templated	MLL1 complex///cytoplasm///histone acetyltransferase complex///nuclear membrane///nucleus	GO:0003677///contributes_to GO:0046972///contributes_to GO:0043995///contributes_to GO:0043996///GO:0046872///GO:0008270	GO:0016568///GO:0043984///GO:0043981///GO:0043982///GO:0006355///GO:0006351	GO:0071339///GO:0005737///GO:0000123///GO:0031965///GO:0005634
1457488_at	0.605795150998775	0.469997962985259	0.752960009028239	-5.76292399938024	0.934798734156705	Ralgapb	Ral GTPase activating protein, beta subunit (non-catalytic)	228850	2	GTPase activator activity///Ral GTPase activator activity///Ral GTPase activator activity///protein heterodimerization activity	Ral protein signal transduction///activation of Ral GTPase activity///activation of Ral GTPase activity///regulation of exocyst localization///regulation of protein localization///regulation of small GTPase mediated signal transduction	intracellular	GO:0005096///GO:0017123///GO:0017123///GO:0046982	GO:0032484///GO:0032859///GO:0032859///GO:0060178///GO:0032880///GO:0051056	GO:0005622
1452259_at	0.638021325680118	0.507477417709649	0.686502974770213	-5.8118643983916	0.551508472001862	Phf20	PHD finger protein 20	228829	2	DNA binding///contributes_to histone acetyltransferase activity (H4-K16 specific)///contributes_to histone acetyltransferase activity (H4-K5 specific)///contributes_to histone acetyltransferase activity (H4-K8 specific)///metal ion binding///zinc ion binding	chromatin modification///histone H4-K16 acetylation///histone H4-K5 acetylation///histone H4-K8 acetylation///regulation of transcription, DNA-templated///transcription, DNA-templated	MLL1 complex///cytoplasm///histone acetyltransferase complex///nuclear membrane///nucleus	GO:0003677///contributes_to GO:0046972///contributes_to GO:0043995///contributes_to GO:0043996///GO:0046872///GO:0008270	GO:0016568///GO:0043984///GO:0043981///GO:0043982///GO:0006355///GO:0006351	GO:0071339///GO:0005737///GO:0000123///GO:0031965///GO:0005634
1446148_x_at	0.663544709860322	0.538592154022453	-0.635979380710598	-5.84502326308392	-0.510281987509715	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1423240_at	0.677681863365716	0.555276150926608	-0.609585419032155	-5.86141818428668	-0.42809616820138	Src	Rous sarcoma oncogene	20779	2 78.35 cM	ATP binding///SH2 domain binding///cell adhesion molecule binding///enzyme binding///ephrin receptor binding///ephrin receptor binding///estrogen receptor binding///growth factor receptor binding///heme binding///insulin receptor binding///ion channel binding///kinase activity///non-membrane spanning protein tyrosine kinase activity///nucleotide binding///phosphoprotein binding///protein C-terminus binding///protein binding///protein complex binding///protein domain specific binding///protein kinase C binding///protein kinase activity///protein kinase activity///protein kinase activity///protein kinase binding///protein tyrosine kinase activity///protein tyrosine kinase activity///receptor binding///transferase activity///transferase activity, transferring phosphorus-containing groups	activation of protein kinase B activity///adherens junction organization///bone resorption///branching involved in mammary gland duct morphogenesis///cell adhesion///cell cycle///cell migration///cell proliferation///cellular response to platelet-derived growth factor stimulus///cellular response to progesterone stimulus///forebrain development///immune system process///integrin-mediated signaling pathway///intracellular signal transduction///intracellular signal transduction///negative regulation of anoikis///negative regulation of apoptotic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of extrinsic apoptotic signaling pathway///negative regulation of focal adhesion assembly///negative regulation of intrinsic apoptotic signaling pathway///negative regulation of mitochondrial depolarization///negative regulation of protein homooligomerization///negative regulation of transcription, DNA-templated///neurotrophin TRK receptor signaling pathway///oogenesis///osteoclast development///peptidyl-serine phosphorylation///peptidyl-tyrosine phosphorylation///peptidyl-tyrosine phosphorylation///peptidyl-tyrosine phosphorylation///phosphorylation///positive regulation of DNA biosynthetic process///positive regulation of ERK1 and ERK2 cascade///positive regulation of ERK1 and ERK2 cascade///positive regulation of MAP kinase activity///positive regulation of apoptotic process///positive regulation of canonical Wnt signaling pathway///positive regulation of cell adhesion///positive regulation of cyclin-dependent protein serine/threonine kinase activity///positive regulation of cytokine secretion///positive regulation of gene expression///positive regulation of glucose metabolic process///positive regulation of insulin receptor signaling pathway///positive regulation of intracellular signal transduction///positive regulation of phosphatidylinositol 3-kinase activity///positive regulation of podosome assembly///positive regulation of podosome assembly///positive regulation of protein autophosphorylation///positive regulation of protein kinase B signaling///positive regulation of protein transport///positive regulation of smooth muscle cell migration///positive regulation of transcription, DNA-templated///progesterone receptor signaling pathway///protein autophosphorylation///protein phosphorylation///regulation of caveolin-mediated endocytosis///regulation of cell projection assembly///regulation of cell-cell adhesion///regulation of early endosome to late endosome transport///regulation of epithelial cell migration///regulation of intracellular estrogen receptor signaling pathway///regulation of protein binding///response to interleukin-1///stress fiber assembly///substrate adhesion-dependent cell spreading///transcytosis///transforming growth factor beta receptor signaling pathway///uterus development	actin filament///caveola///cytoplasm///cytoskeleton///cytosol///extracellular vesicular exosome///intracellular///late endosome///lysosome///membrane///mitochondrial inner membrane///mitochondrion///neuron projection///nucleus///perinuclear region of cytoplasm///plasma membrane///plasma membrane///postsynaptic density///ruffle membrane	GO:0005524///GO:0042169///GO:0050839///GO:0019899///GO:0046875///GO:0046875///GO:0030331///GO:0070851///GO:0020037///GO:0005158///GO:0044325///GO:0016301///GO:0004715///GO:0000166///GO:0051219///GO:0008022///GO:0005515///GO:0032403///GO:0019904///GO:0005080///GO:0004672///GO:0004672///GO:0004672///GO:0019901///GO:0004713///GO:0004713///GO:0005102///GO:0016740///GO:0016772	GO:0032148///GO:0034332///GO:0045453///GO:0060444///GO:0007155///GO:0007049///GO:0016477///GO:0008283///GO:0036120///GO:0071393///GO:0030900///GO:0002376///GO:0007229///GO:0035556///GO:0035556///GO:2000811///GO:0043066///GO:0043154///GO:2001237///GO:0051895///GO:2001243///GO:0051902///GO:0032463///GO:0045892///GO:0048011///GO:0048477///GO:0036035///GO:0018105///GO:0018108///GO:0018108///GO:0018108///GO:0016310///GO:2000573///GO:0070374///GO:0070374///GO:0043406///GO:0043065///GO:0090263///GO:0045785///GO:0045737///GO:0050715///GO:0010628///GO:0010907///GO:0046628///GO:1902533///GO:0043552///GO:0071803///GO:0071803///GO:0031954///GO:0051897///GO:0051222///GO:0014911///GO:0045893///GO:0050847///GO:0046777///GO:0006468///GO:2001286///GO:0060491///GO:0022407///GO:2000641///GO:0010632///GO:0033146///GO:0043393///GO:0070555///GO:0043149///GO:0034446///GO:0045056///GO:0007179///GO:0060065	GO:0005884///GO:0005901///GO:0005737///GO:0005856///GO:0005829///GO:0070062///GO:0005622///GO:0005770///GO:0005764///GO:0016020///GO:0005743///GO:0005739///GO:0043005///GO:0005634///GO:0048471///GO:0005886///GO:0005886///GO:0014069///GO:0032587
1430069_at	0.72378703527382	0.612669733390582	-0.521976122004437	-5.91118006376538	-0.474743846164559	Cnbd2	cyclic nucleotide binding domain containing 2	70873	2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1446147_at	0.731186294356499	0.62188366256227	-0.508318616279931	-5.91828296256625	-0.422949622888345	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1422756_at	0.734355294204896	0.625783841204779	-0.502568076326975	-5.92122022825697	-0.518284980993094	Slc32a1	solute carrier family 32 (GABA vesicular transporter), member 1	22348	2 H1-3	gamma-aminobutyric acid:proton symporter activity///glycine transmembrane transporter activity	L-alpha-amino acid transmembrane transport///gamma-aminobutyric acid transport///glycine transport///neurotransmitter transport///proton transport///sodium ion transmembrane transport///transport	cell tip///cone cell pedicle///cytoplasmic vesicle///dendrite///dendrite terminus///inhibitory synapse///inhibitory synapse///integral component of membrane///integral component of plasma membrane///intracellular organelle///membrane///neuron projection///neuron projection///neuron projection terminus///neuron projection terminus///synapse///synaptic vesicle	GO:0015495///GO:0015187	GO:1902475///GO:0015812///GO:0015816///GO:0006836///GO:0015992///GO:0035725///GO:0006810	GO:0051286///GO:0044316///GO:0031410///GO:0030425///GO:0044292///GO:0060077///GO:0060077///GO:0016021///GO:0005887///GO:0043229///GO:0016020///GO:0043005///GO:0043005///GO:0044306///GO:0044306///GO:0045202///GO:0008021
1459456_at	0.760919272177935	0.660652244073159	0.453318238970385	-5.94419456288133	0.528413617323421	Aar2	AAR2 splicing factor homolog (S. cerevisiae)	68295	2 H2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1434400_at	0.761744303683088	0.661757024514026	-0.45032661967748	-5.94644317386807	-0.370876305738939	Tgif2	TGFB-induced factor homeobox 2	228839	2	DNA binding	negative regulation of transcription from RNA polymerase II promoter///nodal signaling pathway///positive regulation of neuron differentiation///regulation of gastrulation///regulation of transcription, DNA-templated///retina development in camera-type eye///transcription, DNA-templated	nucleus	GO:0003677	GO:0000122///GO:0038092///GO:0045666///GO:0010470///GO:0006355///GO:0060041///GO:0006351	GO:0005634
1439316_at	0.771636488685245	0.674941749927397	-0.431513147018276	-5.95487716699298	-0.330235298829065	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1421090_at	0.815371924737992	0.731938266223417	0.351943289012961	-5.98669400837675	0.353671982556649	Epb4.1l1	erythrocyte protein band 4.1-like 1	13821	2 77.39 cM	actin binding///cytoskeletal protein binding///protein binding///receptor binding///structural molecule activity	cortical actin cytoskeleton organization	cytoplasm///cytoskeleton///extrinsic component of membrane///protein complex///synaptic membrane	GO:0003779///GO:0008092///GO:0005515///GO:0005102///GO:0005198	GO:0030866	GO:0005737///GO:0005856///GO:0019898///GO:0043234///GO:0097060
1437836_x_at	0.841212876957024	0.767351920597967	-0.303726375719811	-6.00290575786283	-0.356037686212668	Aar2	AAR2 splicing factor homolog (S. cerevisiae)	68295	2 H2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1455080_at	0.863094364548926	0.797454718634139	-0.264065986450906	-6.01415953212849	-0.207360906920769	Ppp1r16b	protein phosphatase 1, regulatory (inhibitor) subunit 16B	228852	2			membrane///nucleus///plasma membrane			GO:0016020///GO:0005634///GO:0005886
1425047_a_at	0.867379088660052	0.803932965215129	0.254712063936822	-6.01698362154865	0.29978424133205	Cnbd2	cyclic nucleotide binding domain containing 2	70873	2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1438397_a_at	0.875078177310153	0.814503155258263	-0.240678054927727	-6.02056558805951	-0.226487077184324	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1436132_at	0.883473062909872	0.825137709340204	-0.22661055820531	-6.02395474714001	-0.249687440414477	Soga1	suppressor of glucose, autophagy associated 1	320706	2	molecular_function	insulin receptor signaling pathway///negative regulation of gluconeogenesis///regulation of autophagy	extracellular region///extracellular space///extracellular space///extracellular vesicular exosome	GO:0003674	GO:0008286///GO:0045721///GO:0010506	GO:0005576///GO:0005615///GO:0005615///GO:0070062
1444064_at	0.888825928838873	0.831910798742275	-0.217676675671206	-6.02600225705905	-0.136833660919222	Samhd1	SAM domain and HD domain, 1	56045	2 H2	RNA binding///catalytic activity///dGTP binding///dGTPase activity///hydrolase activity///metal ion binding///nucleic acid binding///zinc ion binding	dATP catabolic process///dGTP catabolic process///defense response to virus///immune system process///innate immune response///metabolic process///protein homotetramerization///regulation of innate immune response	nucleus///plasma membrane	GO:0003723///GO:0003824///GO:0032567///GO:0008832///GO:0016787///GO:0046872///GO:0003676///GO:0008270	GO:0046061///GO:0006203///GO:0051607///GO:0002376///GO:0045087///GO:0008152///GO:0051289///GO:0045088	GO:0005634///GO:0005886
1430711_at	0.914527130756004	0.869430885516893	-0.16850661455438	-6.03580893512241	-0.170381323437383	4933416E03Rik	RIKEN cDNA 4933416E03 gene	71081	2						
1458017_at	0.944850580140896	0.914871617807874	-0.109820618936095	-6.04420129972877	-0.188989578901356	Phf20	PHD finger protein 20	228829	2	DNA binding///contributes_to histone acetyltransferase activity (H4-K16 specific)///contributes_to histone acetyltransferase activity (H4-K5 specific)///contributes_to histone acetyltransferase activity (H4-K8 specific)///metal ion binding///zinc ion binding	chromatin modification///histone H4-K16 acetylation///histone H4-K5 acetylation///histone H4-K8 acetylation///regulation of transcription, DNA-templated///transcription, DNA-templated	MLL1 complex///cytoplasm///histone acetyltransferase complex///nuclear membrane///nucleus	GO:0003677///contributes_to GO:0046972///contributes_to GO:0043995///contributes_to GO:0043996///GO:0046872///GO:0008270	GO:0016568///GO:0043984///GO:0043981///GO:0043982///GO:0006355///GO:0006351	GO:0071339///GO:0005737///GO:0000123///GO:0031965///GO:0005634
1452670_at	0.952424612186969	0.926746439715399	0.0942023467130241	-6.04590996532231	0.0975231312371418	Myl9	myosin, light polypeptide 9, regulatory	98932	2	calcium ion binding///metal ion binding	platelet aggregation	Z disc///myosin II complex///myosin complex///stress fiber	GO:0005509///GO:0046872	GO:0070527	GO:0030018///GO:0016460///GO:0016459///GO:0001725
1431272_at	0.990969839211051	0.98534998360659	0.0188102884771517	-6.0503251502672	0.0170630618450586	5430405H02Rik	RIKEN cDNA 5430405H02 gene	74487	2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575

