ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1431100_at	0.802180859130872	0.545296003075011	0.609186318123505	-5.80493466471311	0.0342500000000001	Rinl	Ras and Rab interactor-like	320435	7	GTPase activator activity///guanyl-nucleotide exchange factor activity///protein binding	endocytosis///positive regulation of GTPase activity///protein transport///transport	actin cytoskeleton///cell projection///cytoplasmic vesicle///ruffle	GO:0005096///GO:0005085///GO:0005515	GO:0006897///GO:0043547///GO:0015031///GO:0006810	GO:0015629///GO:0042995///GO:0031410///GO:0001726
1455703_at	0.821944416630005	0.578717930967328	-0.559092851691179	-5.83273282733654	-0.0227500000000003	Akt2	thymoma viral proto-oncogene 2	11652	7 15.94 cM	ATP binding///kinase activity///nucleotide binding///protein binding///protein kinase C binding///protein kinase activity///protein serine/threonine kinase activity///protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	activation of Ral GTPase activity///apoptotic process///carbohydrate metabolic process///carbohydrate transport///cellular response to insulin stimulus///cellular response to insulin stimulus///cellular response to organic cyclic compound///glucose metabolic process///glycogen biosynthetic process///glycogen metabolic process///insulin receptor signaling pathway///insulin receptor signaling pathway///intracellular protein transmembrane transport///multicellular organismal development///negative regulation of RNA splicing///negative regulation of apoptotic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of plasma membrane long-chain fatty acid transport///peripheral nervous system myelin maintenance///phosphorylation///positive regulation of cell migration///positive regulation of cell motility///positive regulation of fatty acid beta-oxidation///positive regulation of gene expression///positive regulation of glucose import///positive regulation of glucose import in response to insulin stimulus///positive regulation of glucose metabolic process///positive regulation of glycogen biosynthetic process///positive regulation of nitric oxide biosynthetic process///positive regulation of peptidyl-serine phosphorylation///positive regulation of positive chemotaxis///positive regulation of protein phosphorylation///positive regulation of protein phosphorylation///positive regulation of protein targeting to membrane///positive regulation of signal transduction///positive regulation of sodium ion transport///positive regulation of transcription from RNA polymerase II promoter///positive regulation of vesicle fusion///protein kinase B signaling///protein localization to plasma membrane///protein phosphorylation///protein phosphorylation///regulation of translation///transport	cell cortex///cytoplasm///cytosol///insulin-responsive compartment///intracellular membrane-bounded organelle///membrane///nucleus///plasma membrane///plasma membrane///ruffle membrane///vesicle	GO:0005524///GO:0016301///GO:0000166///GO:0005515///GO:0005080///GO:0004672///GO:0004674///GO:0004674///GO:0016740///GO:0016772	GO:0032859///GO:0006915///GO:0005975///GO:0008643///GO:0032869///GO:0032869///GO:0071407///GO:0006006///GO:0005978///GO:0005977///GO:0008286///GO:0008286///GO:0065002///GO:0007275///GO:0033119///GO:0043066///GO:0043154///GO:0010748///GO:0032287///GO:0016310///GO:0030335///GO:2000147///GO:0032000///GO:0010628///GO:0046326///GO:2001275///GO:0010907///GO:0045725///GO:0045429///GO:0033138///GO:0050927///GO:0001934///GO:0001934///GO:0090314///GO:0009967///GO:0010765///GO:0045944///GO:0031340///GO:0043491///GO:0072659///GO:0006468///GO:0006468///GO:0006417///GO:0006810	GO:0005938///GO:0005737///GO:0005829///GO:0032593///GO:0043231///GO:0016020///GO:0005634///GO:0005886///GO:0005886///GO:0032587///GO:0031982
1419193_a_at	0.842837331223076	0.616858198015678	0.503608169614541	-5.86077671150248	0.0197500000000019	Gmfg	glia maturation factor, gamma	63986	7	Arp2/3 complex binding///actin binding///growth factor activity	negative regulation of Arp2/3 complex-mediated actin nucleation	intracellular	GO:0071933///GO:0003779///GO:0008083	GO:0034316	GO:0005622
1429031_at	0.845746478424899	0.622186614306374	-0.495984307628697	-5.86440392188431	-0.0264999999999986	LOC100503722///4833408D11Rik	uncharacterized LOC100503722///RIKEN cDNA 4833408D11 gene	100503722///73789	7						
1425945_at	0.846678044305983	0.623730693822006	-0.493780529898095	-5.86544221936316	-0.0131999999999994	Zfp626	zinc finger protein 626	71163	7	metal ion binding///sequence-specific DNA binding transcription factor activity	regulation of transcription, DNA-templated	cellular_component	GO:0046872///GO:0003700	GO:0006355	GO:0005575
1435852_at	0.851445638210623	0.63520967137919	-0.477472445855574	-5.87298348382881	-0.022549999999999	Spred3	sprouty-related, EVH1 domain containing 3	101809	7	NOT stem cell factor receptor binding	inactivation of MAPK activity///multicellular organismal development///regulation of signal transduction	membrane///plasma membrane	NOT GO:0005173	GO:0000188///GO:0007275///GO:0009966	GO:0016020///GO:0005886
1440923_at	0.86392620443961	0.658472230745042	0.444809658154045	-5.8873333405958	0.0291000000000032	Map3k10	mitogen-activated protein kinase kinase kinase 10	269881	7	ATP binding///MAP kinase kinase kinase activity///bHLH transcription factor binding///kinase activity///nucleotide binding///protein binding///protein kinase activity///protein serine/threonine kinase activity///transcription corepressor activity///transferase activity///transferase activity, transferring phosphorus-containing groups	cell death///negative regulation of sequence-specific DNA binding transcription factor activity///negative regulation of transcription, DNA-templated///negative regulation of transcription, DNA-templated///peptidyl-serine phosphorylation///peptidyl-threonine phosphorylation///phosphorylation///positive regulation of JNK cascade///positive regulation of JUN kinase activity///positive regulation of apoptotic process///protein phosphorylation///protein phosphorylation///smoothened signaling pathway	cytoplasm	GO:0005524///GO:0004709///GO:0043425///GO:0016301///GO:0000166///GO:0005515///GO:0004672///GO:0004674///GO:0003714///GO:0016740///GO:0016772	GO:0008219///GO:0043433///GO:0045892///GO:0045892///GO:0018105///GO:0018107///GO:0016310///GO:0046330///GO:0043507///GO:0043065///GO:0006468///GO:0006468///GO:0007224	GO:0005737
1441059_at	0.866752849911451	0.662811002873463	0.438771690751461	-5.88987571141642	0.0138499999999997	1700049G17Rik	RIKEN cDNA 1700049G17 gene	73430	7	metal ion binding///sequence-specific DNA binding transcription factor activity	regulation of transcription, DNA-templated	cellular_component	GO:0046872///GO:0003700	GO:0006355	GO:0005575
1427306_at	0.869183794306885	0.667599295327926	0.432126975974896	-5.89263374296437	0.0158000000000005	Ryr1	ryanodine receptor 1, skeletal muscle	20190	7 16.94 cM	calcium channel activity///calmodulin binding///enzyme binding///ion channel activity///protease binding///protein binding///ryanodine-sensitive calcium-release channel activity///ryanodine-sensitive calcium-release channel activity///voltage-gated calcium channel activity	calcium ion transmembrane transport///calcium ion transport///calcium ion transport///cellular calcium ion homeostasis///cellular response to caffeine///cytosolic calcium ion homeostasis///ion transport///multicellular organismal development///muscle contraction///muscle contraction///ossification involved in bone maturation///outflow tract morphogenesis///regulation of ion transmembrane transport///regulation of muscle contraction///release of sequestered calcium ion into cytosol///release of sequestered calcium ion into cytosol///release of sequestered calcium ion into cytosol by sarcoplasmic reticulum///response to caffeine///response to hypoxia///sarcoplasmic reticulum calcium ion transport///skeletal muscle fiber development///skin development///transmembrane transport///transport	I band///T-tubule///cell///cell cortex///cytoplasm///cytosol///extracellular vesicular exosome///extrinsic component of cytoplasmic side of plasma membrane///integral component of membrane///intracellular///junctional membrane complex///membrane///plasma membrane///protein complex///sarcolemma///sarcoplasmic reticulum///sarcoplasmic reticulum///sarcoplasmic reticulum membrane///sarcoplasmic reticulum membrane///smooth endoplasmic reticulum	GO:0005262///GO:0005516///GO:0019899///GO:0005216///GO:0002020///GO:0005515///GO:0005219///GO:0005219///GO:0005245	GO:0070588///GO:0006816///GO:0006816///GO:0006874///GO:0071313///GO:0051480///GO:0006811///GO:0007275///GO:0006936///GO:0006936///GO:0043931///GO:0003151///GO:0034765///GO:0006937///GO:0051209///GO:0051209///GO:0014808///GO:0031000///GO:0001666///GO:0070296///GO:0048741///GO:0043588///GO:0055085///GO:0006810	GO:0031674///GO:0030315///GO:0005623///GO:0005938///GO:0005737///GO:0005829///GO:0070062///GO:0031234///GO:0016021///GO:0005622///GO:0030314///GO:0016020///GO:0005886///GO:0043234///GO:0042383///GO:0016529///GO:0016529///GO:0033017///GO:0033017///GO:0005790
1435342_at	0.869631768650974	0.668888185505916	-0.4303417045235	-5.89336764520031	-0.016	Kcnk6	potassium inwardly-rectifying channel, subfamily K, member 6	52150	7 16.94 cM	potassium channel activity	ion transport///negative regulation of systemic arterial blood pressure///potassium ion transmembrane transport///regulation of resting membrane potential///regulation of systemic arterial blood pressure///transport	cellular_component///integral component of membrane///membrane	GO:0005267	GO:0006811///GO:0003085///GO:0071805///GO:0060075///GO:0003073///GO:0006810	GO:0005575///GO:0016021///GO:0016020
1441819_x_at	0.877136126648127	0.683137699713084	0.410695518107043	-5.90124483448508	0.0626000000000015	Timm50	translocase of inner mitochondrial membrane 50	66525	7	interleukin-2 receptor binding///phosphoprotein phosphatase activity///protein serine/threonine phosphatase activity///protein tyrosine phosphatase activity///ribonucleoprotein complex binding	dephosphorylation///mitochondrial membrane organization///peptidyl-tyrosine dephosphorylation///protein dephosphorylation///protein transport///release of cytochrome c from mitochondria///transport	integral component of membrane///membrane///mitochondrial inner membrane///mitochondrial inner membrane presequence translocase complex///mitochondrion///mitochondrion///nuclear speck	GO:0005134///GO:0004721///GO:0004722///GO:0004725///GO:0043021	GO:0016311///GO:0007006///GO:0035335///GO:0006470///GO:0015031///GO:0001836///GO:0006810	GO:0016021///GO:0016020///GO:0005743///GO:0005744///GO:0005739///GO:0005739///GO:0016607
1421703_at	0.878686682449569	0.687172580953324	0.405162022768703	-5.9033975827058	0.0132500000000029	Zfp59	zinc finger protein 59	22717	7	DNA binding///metal ion binding///nucleic acid binding///sequence-specific DNA binding transcription factor activity	regulation of transcription, DNA-templated	intracellular///nucleus	GO:0003677///GO:0046872///GO:0003676///GO:0003700	GO:0006355	GO:0005622///GO:0005634
1451143_at	0.880896876376937	0.691506254030672	-0.399232781373502	-5.90567211743451	-0.0182500000000001	Fam98c	family with sequence similarity 98, member C	73833	7	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1456100_at	0.886114522522161	0.701709220394611	-0.385329063247289	-5.91087516777796	-0.0221	BC089491	cDNA sequence BC089491	280621	7	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1440887_at	0.893749023210285	0.717885516771077	-0.363438575331577	-5.91869566292298	-0.0169999999999977	Papl	iron/zinc purple acid phospatase-like	101744	7	acid phosphatase activity///hydrolase activity///metal ion binding	biological_process	cellular_component///extracellular region	GO:0003993///GO:0016787///GO:0046872	GO:0008150	GO:0005575///GO:0005576
1460034_at	0.894366351312051	0.719144983629562	0.361741761824536	-5.91928287773009	0.0356500000000004	Samd4b	sterile alpha motif domain containing 4B	233033	7	poly(A) RNA binding	biological_process///regulation of transcription, DNA-templated///transcription, DNA-templated	cytoplasm///nucleus	GO:0044822	GO:0008150///GO:0006355///GO:0006351	GO:0005737///GO:0005634
1428548_at	0.894374032499874	0.719212896749692	-0.361650296217484	-5.91931445355373	-0.0193500000000011	Pak4	p21 protein (Cdc42/Rac)-activated kinase 4	70584	7	ATP binding///kinase activity///nucleotide binding///protein kinase activity///protein serine/threonine kinase activity///receptor signaling protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	apoptotic process///cell cycle///intracellular signal transduction///phosphorylation///protein phosphorylation///response to stress///signal transduction by phosphorylation	cytoplasm///focal adhesion	GO:0005524///GO:0016301///GO:0000166///GO:0004672///GO:0004674///GO:0004702///GO:0016740///GO:0016772	GO:0006915///GO:0007049///GO:0035556///GO:0016310///GO:0006468///GO:0006950///GO:0023014	GO:0005737///GO:0005925
1422308_a_at	0.912903391525266	0.759737387142399	0.307587352376228	-5.93658787472095	0.0174499999999984	Lgals7	lectin, galactose binding, soluble 7	16858	7	carbohydrate binding///molecular_function	apoptotic process///biological_process	cytoplasm///extracellular region///extracellular vesicular exosome///nucleus	GO:0030246///GO:0003674	GO:0006915///GO:0008150	GO:0005737///GO:0005576///GO:0070062///GO:0005634
1445171_at	0.913971168541371	0.762928158641549	0.303371316986424	-5.9378181483547	0.00934999999999953	Catsperg1///Catsperg2	catsper channel auxiliary subunit gamma 1///catsper channel auxiliary subunit gamma 2	320225///76718	7///7	molecular_function///protein binding	biological_process///biological_process///cell differentiation///multicellular organismal development///spermatogenesis	CatSper complex///cellular_component///integral component of membrane///membrane///sperm principal piece///CatSper complex///integral component of membrane///membrane///motile cilium///sperm principal piece	GO:0003674///GO:0005515	GO:0008150///GO:0008150///GO:0030154///GO:0007275///GO:0007283	GO:0036128///GO:0005575///GO:0016021///GO:0016020///GO:0097228///GO:0036128///GO:0016021///GO:0016020///GO:0031514///GO:0097228
1434803_a_at	0.928961928174302	0.796273678661013	0.259622858576562	-5.94958563898063	0.0174000000000003	Sycn	syncollin	68416	7		exocytosis	cytoplasmic vesicle///membrane///secretory granule membrane		GO:0006887	GO:0031410///GO:0016020///GO:0030667
1459830_at	0.941942906424662	0.829505037469823	0.21652276226321	-5.95939529216272	0.0141999999999998	Timm50	translocase of inner mitochondrial membrane 50	66525	7	interleukin-2 receptor binding///phosphoprotein phosphatase activity///protein serine/threonine phosphatase activity///protein tyrosine phosphatase activity///ribonucleoprotein complex binding	dephosphorylation///mitochondrial membrane organization///peptidyl-tyrosine dephosphorylation///protein dephosphorylation///protein transport///release of cytochrome c from mitochondria///transport	integral component of membrane///membrane///mitochondrial inner membrane///mitochondrial inner membrane presequence translocase complex///mitochondrion///mitochondrion///nuclear speck	GO:0005134///GO:0004721///GO:0004722///GO:0004725///GO:0043021	GO:0016311///GO:0007006///GO:0035335///GO:0006470///GO:0015031///GO:0001836///GO:0006810	GO:0016021///GO:0016020///GO:0005743///GO:0005744///GO:0005739///GO:0005739///GO:0016607
1445594_at	0.948952346124791	0.848779807187968	0.191715849536963	-5.96423780439047	0.00665000000000227	Hnrnpl	heterogeneous nuclear ribonucleoprotein L	15388	7	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///transcription regulatory region DNA binding	mRNA processing	cytoplasm///extracellular vesicular exosome///membrane///nucleus///pronucleus///ribonucleoprotein complex	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0044212	GO:0006397	GO:0005737///GO:0070062///GO:0016020///GO:0005634///GO:0045120///GO:0030529
1460124_at	0.948956938387367	0.8489371733176	-0.191513832624929	-5.96427482812182	-0.0122	Nccrp1	non-specific cytotoxic cell receptor protein 1 homolog (zebrafish)	233038	7	molecular_function	positive regulation of cell proliferation	cytoplasm///extracellular vesicular exosome	GO:0003674	GO:0008284	GO:0005737///GO:0070062
1448522_at	0.950735429733496	0.85457112071273	-0.184286503043991	-5.96557374650673	-0.0177500000000013	Sars2	seryl-aminoacyl-tRNA synthetase 2	71984	7 16.91 cM	ATP binding///aminoacyl-tRNA ligase activity///ligase activity///nucleotide binding///poly(A) RNA binding///serine-tRNA ligase activity	seryl-tRNA aminoacylation///tRNA aminoacylation for protein translation///translation	cytoplasm///mitochondrion	GO:0005524///GO:0004812///GO:0016874///GO:0000166///GO:0044822///GO:0004828	GO:0006434///GO:0006418///GO:0006412	GO:0005737///GO:0005739
1447296_at	0.958716716224833	0.876107988185964	0.156745498038307	-5.97006616673115	0.00615000000000165	Fbxo27	F-box protein 27	233040	7	glycoprotein binding	biological_process	SCF ubiquitin ligase complex	GO:0001948	GO:0008150	GO:0019005
1419194_s_at	0.961142595485317	0.883593071926789	0.147203111429973	-5.97145363205507	0.00989999999999824	Gmfg	glia maturation factor, gamma	63986	7	Arp2/3 complex binding///actin binding///growth factor activity	negative regulation of Arp2/3 complex-mediated actin nucleation	intracellular	GO:0071933///GO:0003779///GO:0008083	GO:0034316	GO:0005622
1457347_at	0.974039834693199	0.919237952648975	-0.101932802237418	-5.9768497747202	-0.00635000000000119	Ryr1	ryanodine receptor 1, skeletal muscle	20190	7 16.94 cM	calcium channel activity///calmodulin binding///enzyme binding///ion channel activity///protease binding///protein binding///ryanodine-sensitive calcium-release channel activity///ryanodine-sensitive calcium-release channel activity///voltage-gated calcium channel activity	calcium ion transmembrane transport///calcium ion transport///calcium ion transport///cellular calcium ion homeostasis///cellular response to caffeine///cytosolic calcium ion homeostasis///ion transport///multicellular organismal development///muscle contraction///muscle contraction///ossification involved in bone maturation///outflow tract morphogenesis///regulation of ion transmembrane transport///regulation of muscle contraction///release of sequestered calcium ion into cytosol///release of sequestered calcium ion into cytosol///release of sequestered calcium ion into cytosol by sarcoplasmic reticulum///response to caffeine///response to hypoxia///sarcoplasmic reticulum calcium ion transport///skeletal muscle fiber development///skin development///transmembrane transport///transport	I band///T-tubule///cell///cell cortex///cytoplasm///cytosol///extracellular vesicular exosome///extrinsic component of cytoplasmic side of plasma membrane///integral component of membrane///intracellular///junctional membrane complex///membrane///plasma membrane///protein complex///sarcolemma///sarcoplasmic reticulum///sarcoplasmic reticulum///sarcoplasmic reticulum membrane///sarcoplasmic reticulum membrane///smooth endoplasmic reticulum	GO:0005262///GO:0005516///GO:0019899///GO:0005216///GO:0002020///GO:0005515///GO:0005219///GO:0005219///GO:0005245	GO:0070588///GO:0006816///GO:0006816///GO:0006874///GO:0071313///GO:0051480///GO:0006811///GO:0007275///GO:0006936///GO:0006936///GO:0043931///GO:0003151///GO:0034765///GO:0006937///GO:0051209///GO:0051209///GO:0014808///GO:0031000///GO:0001666///GO:0070296///GO:0048741///GO:0043588///GO:0055085///GO:0006810	GO:0031674///GO:0030315///GO:0005623///GO:0005938///GO:0005737///GO:0005829///GO:0070062///GO:0031234///GO:0016021///GO:0005622///GO:0030314///GO:0016020///GO:0005886///GO:0043234///GO:0042383///GO:0016529///GO:0016529///GO:0033017///GO:0033017///GO:0005790
1425380_at	0.976587017482719	0.92680214610722	0.0923565465796857	-5.97774008620645	0.00340000000000273	Rasgrp4	RAS guanyl releasing protein 4	233046	7 16.94 cM	Ras guanyl-nucleotide exchange factor activity///guanyl-nucleotide exchange factor activity///metal ion binding	cell differentiation///cell growth///cell proliferation///intracellular signal transduction///positive regulation of Ras GTPase activity///positive regulation of Ras protein signal transduction///regulation of small GTPase mediated signal transduction///response to extracellular stimulus///small GTPase mediated signal transduction	cytoplasm///intracellular///membrane///plasma membrane	GO:0005088///GO:0005085///GO:0046872	GO:0030154///GO:0016049///GO:0008283///GO:0035556///GO:0032320///GO:0046579///GO:0051056///GO:0009991///GO:0007264	GO:0005737///GO:0005622///GO:0016020///GO:0005886
1451228_a_at	0.99566397585339	0.983893938611979	0.0202936027956768	-5.98162507125849	0.000899999999996126	Sycn	syncollin	68416	7		exocytosis	cytoplasmic vesicle///membrane///secretory granule membrane		GO:0006887	GO:0031410///GO:0016020///GO:0030667

